,ltable_manufacturer,ltable_price,ltable_title,rtable_manufacturer,rtable_price,rtable_title,outcome
0,final draft,199.99,final draft av 2.5 win/mac,nan,539.95,microsoft excel 2007 ( pc ),0
1,final draft,199.99,adobe creative suite cs3 design premium [ mac ],nan,199.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
2,final draft,1199.0,final draft av 2.5 win/mac,nan,199.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
3,final draft,199.99,punch 5 in 1 home design,riverdeep-learning-company,199.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
4,final draft,199.99,final draft av 2.5 win/mac,punch software,9.59,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
5,final draft,199.99,final draft av 2.5 win/mac,apple software,85.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
6,final draft,199.99,i transfer dvds 2 ipod edition ( win/mac ),riverdeep-learning-company,199.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
7,final draft,9.99,final draft av 2.5 win/mac,nan,199.95,instant immersion 33 languages,0
8,microsoft software,199.99,adobe dreamweaver cs3 [ mac ],nan,199.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
9,hewlett-packard - ( consumables ),199.99,final draft av 2.5 win/mac,apple software,199.95,final-draft final draft av 2.5 screenwriting software mac/win screen writing software,0
