,ltable_authors,ltable_title,ltable_venue,ltable_year,rtable_authors,rtable_title,rtable_venue,rtable_year,outcome
0,joseph fong,converting relational to object-oriented databases,sigmod record,2000.0,"binto george , jayant r. haritsa",converting relational to object-oriented databases,acm sigmod record,1997.0,0
1,joseph fong,integrating triggers and declarative constraints in sql database sytems,vldb,1997.0,joseph fong,converting relational to object-oriented databases,acm sigmod record,1997.0,0
2,joseph fong,structures for manipulating proposed updates in object-oriented databases,sigmod conference,1997.0,joseph fong,converting relational to object-oriented databases,acm sigmod record,1997.0,0
3,joseph fong,converting relational to object-oriented databases,sigmod record,1997.0,joseph fong,"a robust , optimization-based approach for approximate answering of aggregate queries",the vldb journal -- the international journal on very large data bases,1997.0,0
4,joseph fong,converting relational to object-oriented databases,sigmod record,1997.0,joseph fong,converting relational to object-oriented databases,acm transactions on database systems ( tods ),1995.0,0
5,"v. s. subrahmanian , eric lemar , k. selçuk candan",converting relational to object-oriented databases,sigmod record,1997.0,joseph fong,converting relational to object-oriented databases,very large data bases,1997.0,0
6,joseph fong,converting relational to object-oriented databases,sigmod conference,1997.0,"surajit chaudhuri , gautam das , vivek narasayya",converting relational to object-oriented databases,acm sigmod record,1997.0,0
7,joseph fong,a database system for real-time event aggregation in telecommunication,sigmod record,1997.0,joseph fong,converting relational to object-oriented databases,acm transactions on database systems ( tods ),1997.0,0
8,joseph fong,converting relational to object-oriented databases,sigmod record,1997.0,joseph fong,"social , educational , and governmental change enabled through information technology",acm sigmod record,1997.0,0
9,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",converting relational to object-oriented databases,sigmod record,1997.0,joseph fong,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",acm sigmod record,1997.0,0
