,ltable_ABV,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,rtable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,outcome
0,5.50 %,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,4.50 %,Willoughby American Amber Ale,Capitol City Brewing Company,Irish Ale,0
1,5.50 %,Rocky Point Red Ale,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.50 %,Willoughby American Amber Ale,Capitol City Brewing Company,Irish Ale,0
2,5.50 %,Rocket City Red,300 Suns Brewing,American Barleywine,-,Thomas Hooker Old Marley Barleywine,Alley Kat Brewing Company,Irish Ale,0
3,5.50 %,Rocky Point Red Ale,Wellington County Brewery,American Amber / Red Ale,-,Hillcrest Big Red Balls,23rd Street Brewery,Irish Ale,0
4,11.90 %,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,4.50 %,Bainbridge Island Arrow Point Amber,Alley Kat Brewing Company,Irish Ale,0
5,11.90 %,Rocky Point Red Ale,21st Amendment Brewery,American Amber / Red Ale,4.50 %,Bainbridge Island Arrow Point Amber,Alley Kat Brewing Company,Irish Ale,0
6,5.50 %,Rocket City Red,300 Suns Brewing,American Barleywine,-,Thomas Hooker Old Marley Barleywine,Alley Kat Brewing Company,Imperial IPA,0
7,6.00 %,Arrow Point Amber,Revival Brewing Co. .,American Amber / Red Ale,4.60 %,23rd Street Pumpkin Ale Bourbon Barrel Aged,Alley Kat Brewing Company,Irish Ale,0
8,11.90 %,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,-,Bainbridge Island Arrow Point Amber,Alley Kat Brewing Company,Irish Ale,0
9,6.10 %,Rocket City Red,Revival Brewing Co. .,American Amber / Red Ale,-,Thomas Hooker Old Marley Barleywine,GoodLife Brewing Company,California Common,1
