,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,outcome
0,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,1994.0,"the piazza peer data management project igor tatarinov , zachary ives , jayant madhavan , alon halevy , dan suciu , nilesh dalvi , xin ( luna ) dong , yana kadiyska , gerome miklau , peter mork",nan,very large data bases,nan,0
1,sql/xml is making good progress sigmod record,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",nan,1996.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",nan,very large data bases,2001.0,0
2,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,1994.0,"the piazza peer data management project igor tatarinov , zachary ives , jayant madhavan , alon halevy , dan suciu , nilesh dalvi , xin ( luna ) dong , yana kadiyska , gerome miklau , peter mork",james r. hamilton,very large data bases,nan,0
3,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,nan,"a database system for real-time event aggregation in telecommunication jerry baulier , stephen blott , henry f. korth , abraham silberschatz",nan,very large data bases,nan,0
4,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,1994.0,"the piazza peer data management project igor tatarinov , zachary ives , jayant madhavan , alon halevy , dan suciu , nilesh dalvi , xin ( luna ) dong , yana kadiyska , gerome miklau , peter mork",james r. hamilton,very large data bases,2002.0,0
5,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,nan,"a database system for real-time event aggregation in telecommunication jerry baulier , stephen blott , henry f. korth , abraham silberschatz",nan,the vldb journal -- the international journal on very large data bases,1998.0,0
6,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,1996.0,"a database system for real-time event aggregation in telecommunication jerry baulier , stephen blott , henry f. korth , abraham silberschatz",nan,the vldb journal -- the international journal on very large data bases,1998.0,0
7,coss : the common object services specifications sigmod conference 1994,"guozhu dong , jian pei , jiawei han , ke wang",nan,1996.0,"a database system for real-time event aggregation in telecommunication jerry baulier , stephen blott , henry f. korth , abraham silberschatz","brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",the vldb journal -- the international journal on very large data bases,1998.0,0
8,"the piazza peer data management project gerome miklau , jayant madhavan , igor tatarinov , zachary g. ives , xin dong , yana kadiyska , alon y. halevy , nilesh n. dalvi , dan suciu , peter mork","michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",nan,nan,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999","maria halkidi , yannis batistakis , michalis vazirgiannis",nan,1996.0,0
9,"the piazza peer data management project gerome miklau , jayant madhavan , igor tatarinov , zachary g. ives , xin dong , yana kadiyska , alon y. halevy , nilesh n. dalvi , dan suciu , peter mork","michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",nan,nan,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999","maria halkidi , yannis batistakis , michalis vazirgiannis",nan,nan,0
